# Created by Octave 7.3.0, Sun Nov 13 20:20:21 2022 GMT <unknown@LAPTOP-PSMR0IUC>
# name: X
# type: matrix
# rows: 10000
# columns: 2
 33.006101640000004 -105.92578922999999
 33.006105240000011 -105.92571982999999
 33.006108830000009 -105.92565042000001
 33.006112430000009 -105.92558100999999
 33.006116020000007 -105.92551160000001
 33.006119610000006 -105.92544219999999
 33.006123210000005 -105.92537278999998
 33.006126800000004 -105.92530338
 33.00613039000001 -105.92523397000001
 33.006133980000008 -105.92516457000001
 33.00613757 -105.92509516
 33.006141149999998 -105.92502576000001
 33.006144740000003 -105.92495635
 33.006148330000009 -105.92488695
 33.006151910000007 -105.92481754000001
 33.006155500000006 -105.92474813999999
 33.006159090000004 -105.92467873
 33.006162670000002 -105.92460933000001
 33.00616625 -105.92453993000001
 33.006169840000005 -105.92447052
 33.006173420000003 -105.92440112
 33.006177000000001 -105.92433172
 33.00618059 -105.92426231
 33.006184169999997 -105.92419291
 33.006187749999995 -105.92412351000002
 33.006191330000007 -105.92405411
 33.006194910000005 -105.92398470000001
 33.006198480000002 -105.9239153
 33.00620206 -105.9238459
 33.006205640000005 -105.92377649999999
 33.006209210000002 -105.92370709999999
 33.006212790000006 -105.9236377
 33.006216370000004 -105.92356829000001
 33.006219940000008 -105.92349888999999
 33.006223509999998 -105.92342949000002
 33.006227089999996 -105.92336009
 33.00623066 -105.92329069000002
 33.006234230000004 -105.92322129000001
 33.006237810000002 -105.92315190000001
 33.006241379999999 -105.92308249999999
 33.006244949999996 -105.92301310000001
 33.00624852 -105.9229437
 33.006252090000004 -105.92287429999999
 33.00625565 -105.9228049
 33.006259220000004 -105.92273549999999
 33.006262790000001 -105.9226661
 33.006266359999998 -105.92259670999999
 33.006269920000001 -105.92252730999999
 33.006273489999998 -105.92245790999999
 33.006277049999994 -105.92238850999998
 33.006280609999997 -105.92231910999999
 33.006284179999994 -105.92224972000001
 33.006287739999998 -105.92218032
 33.006291300000001 -105.92211092000001
 33.006294859999997 -105.92204151999999
 33.00629842 -105.92197212999999
 33.006301980000003 -105.92190273
 33.006305540000007 -105.92183333
 33.006309100000003 -105.92176394000002
 33.006312650000005 -105.92169454000002
 33.006316210000008 -105.92162514000002
 33.006319770000005 -105.92155575000001
 33.006323320000007 -105.92148635
 33.006326880000003 -105.92141695000001
 33.006330430000006 -105.92134756
 33.006333980000008 -105.92127816
 33.006337540000004 -105.92120876000001
 33.006341089999999 -105.92113937000001
 33.006344640000002 -105.92106997000002
 33.006348190000004 -105.92100058000001
 33.006351740000007 -105.92093118
 33.006355290000009 -105.92086178000001
 33.006358840000011 -105.92079238999999
 33.006362380000006 -105.92072299
 33.006365930000008 -105.92065360000002
 33.006369479999996 -105.92058420000001
 33.006373020000005 -105.92051480000001
 33.00637657 -105.92044541
 33.006380110000002 -105.92037600999998
 33.006383659999997 -105.92030662000001
 33.006387199999999 -105.92023722
 33.006390740000008 -105.92016782
 33.006394290000003 -105.92009843
 33.006397830000004 -105.92002903000001
 33.006401369999999 -105.91995964000003
 33.006404910000001 -105.91989024000002
 33.006408449999995 -105.91982084000001
 33.006411990000004 -105.91975145000001
 33.006415520000004 -105.91968205000001
 33.006419059999999 -105.91961265000002
 33.006422600000001 -105.91954326000003
 33.006426140000002 -105.91947386000001
 33.006429669999996 -105.91940446000002
 33.006433210000004 -105.91933507
 33.006436740000005 -105.91926567000003
 33.006440269999999 -105.91919628000002
 33.00644381 -105.91912688000002
 33.006447340000001 -105.91905748000002
 33.006450870000002 -105.91898808000001
 33.006454399999996 -105.91891869000001
 33.006457930000003 -105.91884929000001
 33.00646145999999 -105.91877989
 33.006464989999998 -105.91871049000001
 33.006468519999999 -105.91864109000001
 33.006472040000006 -105.9185717
 33.006475569999999 -105.9185023
 33.006479089999999 -105.9184329
 33.00648262 -105.91836350000001
 33.00648614 -105.91829410000001
 33.006489659999993 -105.91822470000002
 33.00649319 -105.91815530000001
 33.00649671 -105.91808590000001
 33.006500230000007 -105.91801650000001
 33.00650375 -105.91794710000001
 33.00650727 -105.91787770000001
 33.006510780000006 -105.9178083
 33.006514300000006 -105.9177389
 33.006517810000005 -105.91766950000003
 33.006521330000005 -105.91760010000002
 33.006524840000004 -105.91753069000002
 33.006528350000004 -105.91746129000002
 33.006531860000003 -105.91739189
 33.006535370000009 -105.91732249000002
 33.006538880000008 -105.91725309000003
 33.006542390000007 -105.91718369000003
 33.006545890000005 -105.91711429000003
 33.006549399999997 -105.91704488000002
 33.006552910000011 -105.91697548000002
 33.006556410000002 -105.91690608000002
 33.006559920000008 -105.91683668000002
 33.006563419999999 -105.91676728000002
 33.006566920000004 -105.91669788000002
 33.006570430000004 -105.91662847000002
 33.006573930000009 -105.91655907000002
 33.00657743 -105.91648967000002
 33.006580930000005 -105.91642027000002
 33.006584429999997 -105.91635087
 33.006587930000002 -105.91628147000002
 33.006591440000001 -105.91621206000002
 33.006594940000006 -105.91614266000002
 33.006598440000005 -105.91607326000002
 33.006601940000003 -105.91600386000002
 33.006605440000001 -105.91593446000002
 33.006608940000007 -105.91586505000001
 33.006612440000005 -105.91579565000001
 33.006615950000004 -105.91572625000001
 33.006619449999995 -105.91565685
 33.006622950000001 -105.91558745
 33.006626459999993 -105.91551805
 33.006629959999998 -105.91544864000001
 33.006633459999996 -105.91537924000001
 33.006636970000002 -105.91530984000001
 33.006640469999994 -105.91524044000002
 33.00664398 -105.91517104
 33.006647479999991 -105.91510164000002
 33.006650990000004 -105.91503224
 33.006654489999995 -105.91496284000002
 33.006658000000002 -105.91489344000003
 33.006661509999994 -105.91482404000003
 33.006665009999999 -105.91475464000003
 33.006668519999998 -105.91468524000003
 33.006672030000004 -105.91461584000002
 33.006675540000003 -105.91454644000002
 33.006679049999995 -105.91447704000001
 33.006682559999994 -105.91440764000002
 33.006686069999994 -105.91433824000001
 33.006689579999993 -105.91426884000002
 33.006693089999999 -105.91419944000003
 33.006696599999998 -105.91413004000002
 33.006700120000005 -105.91406064000003
 33.006703630000004 -105.91399124000002
 33.006707149999997 -105.91392184000001
 33.006710660000003 -105.91385244000001
 33.006714180000003 -105.91378305000001
 33.006717700000003 -105.91371365000002
 33.006721210000002 -105.91364425000002
 33.006724730000002 -105.91357485
 33.006728250000002 -105.91350545000002
 33.006731780000003 -105.91343606000001
 33.00673530000001 -105.91336666000002
 33.00673882000001 -105.91329726000002
 33.006742350000003 -105.91322786000002
 33.006745870000003 -105.91315847000001
 33.006749399999997 -105.91308907000001
 33.006752930000012 -105.91301968000003
 33.006756459999998 -105.91295028000002
 33.00676 -105.91288088
 33.006763530000001 -105.91281149000001
 33.006767069999995 -105.91274208999999
 33.006770600000003 -105.9126727
 33.006774140000005 -105.91260331000001
 33.006777679999999 -105.91253391000001
 33.006781220000001 -105.91246452000001
 33.006784769999996 -105.91239512999999
 33.006788310000005 -105.91232573000001
 33.00679186 -105.91225634000001
 33.006795400000001 -105.91218695000001
 33.006798950000004 -105.91211756000001
 33.00680251 -105.91204816
 33.006806059999995 -105.91197877
 33.006809609999998 -105.91190938000003
 33.006813170000001 -105.91183999000002
 33.006816720000003 -105.91177060000001
 33.006820279999999 -105.91170121
 33.006823840000003 -105.91163182000001
 33.006827399999992 -105.91156243000002
 33.006830960000002 -105.91149304000002
 33.006834529999999 -105.91142365000003
 33.006838090000002 -105.91135426000002
 33.006841649999991 -105.91128487000002
 33.006845220000002 -105.91121549000003
 33.006848789999999 -105.91114610000001
 33.006852350000003 -105.91107671
 33.006855920000007 -105.91100732000001
 33.006859489999997 -105.91093793
 33.006863069999994 -105.91086855
 33.006866639999998 -105.91079916000001
 33.006870210000002 -105.91072977000002
 33.006873779999999 -105.91066039000002
 33.006877359999997 -105.91059100000001
 33.006880930000001 -105.91052161000002
 33.006884509999992 -105.91045223
 33.006888079999996 -105.91038284
 33.006891659999994 -105.91031346000003
 33.006895230000005 -105.91024407000002
 33.006898810000003 -105.91017469000002
 33.006902390000008 -105.91010530000001
 33.006905970000005 -105.91003592000001
 33.006909540000002 -105.90996653000001
 33.006913120000007 -105.90989714999999
 33.006916700000005 -105.90982777000001
 33.006920280000003 -105.90975838
 33.006923860000001 -105.90968900000001
 33.006927429999998 -105.90961962000003
 33.006931010000002 -105.90955023000001
 33.00693459 -105.90948084999999
 33.006938170000005 -105.90941147000001
 33.006941749999996 -105.90934209
 33.006945330000008 -105.9092727
 33.006948910000006 -105.90920332000002
 33.006952490000003 -105.90913394000002
 33.006956070000001 -105.90906456000002
 33.006959649999999 -105.90899518000001
 33.006963230000004 -105.90892580000001
 33.006966810000002 -105.90885642000001
 33.006970390000006 -105.90878703999999
 33.006973970000004 -105.90871766000001
 33.006977549999995 -105.90864828000001
 33.006981140000001 -105.90857889999999
 33.006984719999998 -105.90850952000001
 33.006988300000003 -105.90844014
 33.006991880000001 -105.90837076
 33.00699547 -105.90830138
 33.006999049999997 -105.908232
 33.007002640000003 -105.90816262000001
 33.007006220000001 -105.90809324000001
 33.007009799999999 -105.90802386000001
 33.007013390000004 -105.90795449000002
 33.007016970000002 -105.90788511
 33.007020559999994 -105.90781573000001
 33.007024149999992 -105.90774635
 33.007027729999997 -105.90767698000002
 33.007031320000003 -105.90760760000002
 33.007034900000001 -105.90753822000001
 33.007038489999999 -105.90746884000001
 33.007042069999997 -105.90739947000002
 33.007045659999996 -105.90733009
 33.007049249999994 -105.90726071000002
 33.007052830000006 -105.90719134000001
 33.007056419999998 -105.90712196000003
 33.007059999999996 -105.90705259000001
 33.007063589999994 -105.90698321000001
 33.007067179999993 -105.90691383000001
 33.007070769999999 -105.90684446000002
 33.007074349999996 -105.90677508
 33.007077940000002 -105.90670571
 33.007081529999994 -105.90663633
 33.007085119999999 -105.90656696000002
 33.007088699999997 -105.90649758000001
 33.007092290000003 -105.90642820000001
 33.007095880000001 -105.90635882999999
 33.007099469999993 -105.90628946000002
 33.007103059999999 -105.90622008000003
 33.007106649999997 -105.90615071000001
 33.00711024000001 -105.90608132999999
 33.007113830000009 -105.90601196000001
 33.00711742 -105.90594258
 33.007121009999999 -105.90587321
 33.007124599999997 -105.90580383
 33.007128190000003 -105.90573446000001
 33.007131780000002 -105.90566509000001
 33.007135370000007 -105.90559571
 33.007138960000006 -105.90552634000001
 33.007142549999998 -105.90545696000001
 33.007146149999997 -105.90538758999999
 33.007149740000003 -105.90531822
 33.007153330000008 -105.90524884
 33.007156920000007 -105.90517947000001
 33.007160509999999 -105.90511009000001
 33.007164109999998 -105.90504072
 33.007167699999997 -105.90497135
 33.007171290000002 -105.90490197000001
 33.007174880000001 -105.90483260000001
 33.007178469999999 -105.90476323000001
 33.007182059999998 -105.90469385000002
 33.007185659999998 -105.90462448000004
 33.007189249999996 -105.90455511
 33.007192840000009 -105.90448573
 33.00719643 -105.90441636000001
 33.007200019999999 -105.90434699000001
 33.007203609999998 -105.90427761000001
 33.007207209999997 -105.90420824000002
 33.007210800000003 -105.90413887
 33.007214390000001 -105.90406949000003
 33.00721798 -105.90400012000001
 33.007221579999992 -105.90393075
 33.007225169999998 -105.90386137
 33.007228759999997 -105.903792
 33.007232350000002 -105.90372263
 33.007235950000002 -105.90365326000003
 33.00723954 -105.90358388000001
 33.007243129999999 -105.90351451000001
 33.007246719999998 -105.90344514
 33.007250320000004 -105.90337577
 33.007253910000003 -105.90330639
 33.007257499999994 -105.90323702000001
 33.007261099999994 -105.90316765000001
 33.007264689999992 -105.90309828000001
 33.007268279999998 -105.90302891
 33.007271879999998 -105.90295953
 33.007275469999996 -105.90289016
 33.007279059999995 -105.90282079000001
 33.007282659999994 -105.90275142
 33.007286249999993 -105.90268205
 33.007289839999999 -105.90261268000002
 33.007293439999998 -105.90254331
 33.007297029999997 -105.90247393
 33.007300620000002 -105.90240456000001
 33.007304210000001 -105.90233518999999
 33.00730781 -105.90226582000001
 33.007311399999999 -105.90219645000001
 33.007314990000005 -105.90212708000001
 33.007318580000003 -105.90205770999999
 33.007322170000002 -105.90198834
 33.007325760000001 -105.90191896000002
 33.007329349999999 -105.90184959000001
 33.007332940000012 -105.90178022000001
 33.007336530000003 -105.90171085
 33.007340120000002 -105.90164148000002
 33.007343710000001 -105.90157210999999
 33.007347299999999 -105.90150274000001
 33.007350890000005 -105.90143337000001
 33.007354479999996 -105.90136400000002
 33.007358060000001 -105.90129463000002
 33.007361649999993 -105.90122526000003
 33.007365240000006 -105.90115589000001
 33.007368830000004 -105.90108652000001
 33.007372410000002 -105.90101715
 33.007376000000001 -105.90094778000001
 33.007379579999998 -105.90087840999999
 33.007383169999997 -105.90080904000001
 33.007386749999995 -105.90073967000001
 33.007390340000008 -105.9006703
 33.007393920000005 -105.90060093000001
 33.007397499999996 -105.90053156
 33.007401089999995 -105.90046219
 33.007404669999993 -105.90039281999999
 33.007408249999997 -105.90032345000002
 33.007411830000002 -105.90025408000002
 33.007415420000001 -105.90018471
 33.007418999999999 -105.90011534000001
 33.007422579999997 -105.90004597000001
 33.007426159999994 -105.89997661
 33.007429739999999 -105.89990724
 33.007433320000004 -105.89983786999998
 33.007436900000002 -105.89976849999999
 33.007440479999993 -105.89969913
 33.007444049999989 -105.89962976000002
 33.007447629999994 -105.89956040000001
 33.007451209999999 -105.89949102999999
 33.007454779999996 -105.89942166000002
 33.007458360000001 -105.89935229
 33.007461929999998 -105.89928292
 33.007465499999995 -105.89921356000002
 33.007469069999992 -105.89914419
 33.007472640000003 -105.89907482
 33.00747621 -105.89900545
 33.007479779999997 -105.89893608999999
 33.007483349999994 -105.89886672
 33.007486919999998 -105.89879734999998
