lon,lat,FAA,SMW,TC,Faye,Disturbing_potential,Undulation,Cogeoid,Geoid
-105.03,33.31,-1.168602652218397,-14.48515044858141,-7.389375332403567,-7.09577511617784,3810844.33491796,3.890237390038693,-17.63358275369431,-17.7986001023174
-105.03,33.32,-13.18137394615769,-25.87626847491629,-8.026253793178745,-17.85001468173754,3780494.432863542,3.859251927084349,-17.67559558793166,-17.79900040703903
-105.03,33.33,-23.71722237434733,-35.82286013111843,-10.04648180889714,-25.77637832222129,3747669.379497007,3.825739803119122,-17.72052307753787,-17.85614269193119
-105.03,33.34,-31.05589847109695,-42.62298601322982,-10.92400271331761,-31.69898329991221,3712869.46811757,3.790211739415041,-17.76784727685096,-17.93906429128135
-105.03,33.35,-35.96268506096567,-47.02530138261864,-10.74264536906217,-36.28265601355646,3675870.921167579,3.752439302264796,-17.8177890244452,-18.09751832726811
-105.03,33.36,-38.7835391848439,-49.36264795290481,-11.6806609142042,-37.6819870387006,3636608.634155105,3.712356036824747,-17.87040681772424,-17.99608717025266
-105.03,33.37,-39.58000415209972,-49.68578807876293,-12.07520595533082,-37.6105821234321,3598048.846094912,3.672989969618069,-17.92266431952393,-18.13677964386834
-105.03,33.38,-38.16342769546281,-47.79650199569551,-14.42649879658715,-33.37000319910835,3562607.773907385,3.636807639279457,-17.97208633711754,-18.13373709303034
-105.03,33.39,-34.01827109800251,-43.1694719594434,-17.56458351218394,-25.60488844725946,3531341.962648031,3.604887586959307,-18.01758534219269,-18.17341497655909
-105.03,33.4,-26.00160897441856,-34.65015971605317,-20.54892082878419,-14.10123888726897,3505041.204654784,3.578036042126301,-18.0583457960527,-18.25924510992719
-105.03,33.41,-12.04618194328759,-20.15868520917684,-23.89950569522294,3.740820486046104,3484044.793527877,3.556599351225024,-18.09401173254897,-18.23754774491064
-105.03,33.42,4.8834257126382,-2.671024276854951,-26.10230922207768,23.43128494522273,3468670.832979403,3.54090222837629,-18.12424851954871,-18.35572325315457
-105.03,33.43,15.9749059349142,8.955760080496475,-29.22156927119238,38.17732935168885,3459139.137195997,3.531169050379598,-18.1488215766474,-18.37490371682918
-105.03,33.44,22.02568424849778,15.50709975452628,-31.06850206956966,46.57560182409594,3455543.423621779,3.527495470913526,-18.16762477421547,-18.20003513257802
-105.03,33.45,24.9101895502863,18.86198628414786,-17.67959537493902,36.54158165908687,3457646.430703329,3.52963927290272,-18.18088959476328,-18.30004721841902
-105.03,33.46,25.69469040929835,20.09188318269298,-30.15975592248218,50.25163910517517,3465173.225791979,3.537319784663833,-18.18888573101517,-18.12329972082682
-105.03,33.47,25.08091641265128,19.90227697930823,-31.23472095288352,51.13699793219175,3477583.73585922,3.54998567496248,-18.19215330549652,-18.2996928473024
-105.03,33.48,23.57760507778949,18.80438941718239,-41.73717012206271,60.5415595392451,3493940.853287576,3.566680314081248,-18.19163752452775,-18.43986677540141
-105.03,33.49,21.56865413605192,17.18378862507961,-57.15195982415302,74.33574844923264,3514188.251621495,3.587346192703457,-18.18738427478455,-18.36649099732752
-105.03,33.5,19.34288653289332,15.3305442039964,-58.50038213079461,73.830926334791,3538723.574679418,3.612389222282839,-18.17897583870716,-18.6459119468407
-105.02,32.5,41.48683936568705,11.28020013899368,-18.33842306651708,29.61862320551076,3565975.358412841,3.640515026537839,-18.28009236408716,-18.42966107201541
-105.02,32.51,16.08357062353389,-14.35215448333474,-0.7963568056366267,-13.55579767769812,3593046.686859651,3.668149161164432,-18.24064338817656,-18.86080757307616
-105.02,32.52,-2.494764899736765,-33.14261100409203,-0.6592003929443243,-32.48341061114771,3618609.705967943,3.694243414091999,-18.202655761356,-18.3344786504999
-105.02,32.53,-11.02068725057325,-41.86051999195843,-0.9488990645835792,-40.91162092737485,3641584.440847004,3.717695242306534,-18.16724349630047,-18.33054857766515
-105.02,32.54,-12.96598317882672,-43.97776791836441,-1.609038776034329,-42.36872914233007,3661924.592847064,3.738457386154394,-18.13446532295561,-18.33495675310702
-105.02,32.55,-10.70293620683515,-41.86860088375033,-0.4892178589805445,-41.37938302476979,3679568.392285701,3.756466791784264,-18.10439576018673,-18.31488260543974
-105.02,32.56,-5.860652076295082,-37.16419855603817,-0.04430014320041427,-37.11989841283776,3693901.003877644,3.7710957820449,-18.0776739393001,-18.18498594031336
-105.02,32.57,0.3443114033252641,-31.08302025084777,-0.2797421464585826,-30.80327810438919,3704785.500827473,3.78220457725422,-18.05445107798779,-18.25377931167224
-105.02,32.58,6.900907250292221,-24.63793556621749,-27.8157148781909,3.177779311973403,3712264.876385704,3.789837077890709,-18.03469469263529,-16.62057027241213
-105.02,32.59,12.85121842621447,-18.78894884597321,-73.41475848083988,54.62580963486667,3716599.622301737,3.794259227492274,-18.01815023066973,-18.80387009348651
-105.02,32.6,17.14970924240333,-14.58498407316074,-121.9456345373846,107.3606504642239,3717958.12654543,3.795642940468664,-18.00465713821934,-15.84607716266338
-105.02,32.61,19.19410945346317,-12.63086409911193,-173.4307424270865,160.7998783279745,3717156.94540765,3.794821841565561,-17.99339311631944,-18.14296182424769
-105.02,32.62,19.48847073390425,-12.41936300792804,-123.7065352486581,111.2871722407301,3714185.63899434,3.791785278309703,-17.9843801043023,-18.13394881223056
-105.02,32.63,18.61612659878665,-13.36512206876432,-8.461236308424933,-4.903885760339389,3708287.275702702,3.785760510912716,-17.97840208587628,-18.7432085701351
-105.02,32.64,16.98879648675575,-15.05549731133578,-5.359895119494775,-9.69560219184101,3700228.464723392,3.777530171357839,-17.97468762612516,-18.0800656927876
-105.02,32.65,14.92550231983478,-17.17082706567453,-1.302772158327709,-15.86805490734682,3692361.13722596,3.769495328692266,-17.97084680239073,-17.9436708579014
-105.02,32.66,12.68971955772213,-19.4470859637313,-0.04440549859538101,-19.40268046513592,3684993.785918126,3.761970919348829,-17.96657577018116,-18.06978782539078
-105.02,32.67,10.51362889241136,-21.65161924316089,-0.9651082539787615,-20.68651098918213,3678210.328416018,3.755042612576714,-17.96179989399428,-18.02469091154362
-105.02,32.68,8.610059144386469,-23.57132062568962,-0.3222469836972446,-23.24907364199238,3671749.387238822,3.748443569840513,-17.95679698417648,-17.23985037048203
-105.02,32.69,7.244592107190329,-24.94094820383725,-5.893488408045728,-19.04745979579153,3665589.311019185,3.742151686720443,-17.95160005124556,-18.05061646891882
-105.02,32.7,6.589960785022413,-25.58787036807917,-7.949160063447334,-17.63871030463183,3659292.943112044,3.735720675379194,-17.9466662196078,-17.8993582080278
-105.02,32.71,6.414483637781814,-25.74250341029438,-10.64992124851383,-15.09258216178055,3652463.611158877,3.728745579280174,-17.94241120893183,-17.99613059630169
-105.02,32.72,6.59985503245116,-25.52254553710918,-14.8674027422359,-10.65514279487329,3645292.428277457,3.721421504160999,-17.938650599173,-17.94540340407385
-105.02,32.73,7.026227588979964,-25.04763104769881,-20.52152759017873,-4.526103457520087,3637721.486567137,3.713689333691013,-17.93545411079099,-17.97173818073078
-105.02,32.74,7.585472598158958,-24.42578079830855,-25.74283171855341,1.31705092024486,3629869.385871066,3.705670145405598,-17.93271118454241,-18.00704478691623
-105.02,32.75,8.177080053963437,-23.75744275831494,-30.26367150293026,6.506228744615324,3621450.699426676,3.697072553087512,-17.93072363466049,-17.95654961316309
-105.02,32.76,8.699873876998026,-23.14376462433393,-40.92961897491185,17.78585435057793,3611771.232765752,3.687187868399884,-17.93021048260912,-18.1122965986245
-105.02,32.77,9.035147593596776,-22.70340657712586,-52.53592724452631,29.83252066740045,3600841.866441372,3.676027202326313,-17.93117085081869,-17.99432052146656
-105.02,32.78,9.040573385565949,-22.57836315359782,-75.71514823862763,53.13678508502981,3589211.196886958,3.664150608704969,-17.93305481412403,-17.99693428300473
-105.02,32.79,8.761790193853813,-22.72277213355665,-73.26077854336273,50.53800640980609,3577139.898538924,3.651824206198519,-17.93560627254148,-18.0185805980645
-105.02,32.8,8.179914247589295,-23.15670806386515,-120.4208315063923,97.26412344252715,3564250.178578968,3.638662315810168,-17.93922080825184,-18.12093674424293
-105.02,32.81,7.420839609018003,-23.75515885782897,-124.3702522151825,100.6150933573536,3550162.195465167,3.624277168345581,-17.94429597240941,-18.04302697571855
-105.02,32.82,6.580109300841286,-24.42337646467968,-80.90599689594595,56.48262043126627,3534394.381623702,3.608177146285727,-17.95133303727427,-18.11269916447522
-105.02,32.83,5.740601114965102,-25.07949322738295,-84.83314876453956,59.7536555371566,3517197.821443683,3.590618579682139,-17.96008519407286,-18.02451750323207
-105.02,32.84,4.984934495956622,-25.64226836609396,-109.479555531285,83.837287165191,3499230.703897315,3.572273400181638,-17.96988989247336,-17.98470375798232
-105.02,32.85,4.401706159693276,-26.02499823870676,-125.69353735815,99.66853911944328,3481611.083899627,3.554283001930705,-17.97961497291429,-18.13715897257547
-105.02,32.86,4.084810775027108,-26.13613517597605,-98.83502746150958,72.69889228553353,3464561.470308663,3.536874537152737,-17.98904236401326,-18.20226951938217
-105.02,32.87,4.209448913234155,-25.80203667919704,-110.0625495874619,84.26051290826484,3448357.409519404,3.520329301809074,-17.99789968963193,-18.11646286405628
-105.02,32.88,4.926874513415896,-24.8710398812982,-114.897002413743,90.02596253244484,3432723.48796263,3.504366132142062,-18.00647686482093,-18.14570876518598
-105.02,32.89,5.913320364093579,-23.66499230516729,-112.2659709468071,88.60097864163981,3416852.183075971,3.488160651424025,-18.01560684131197,-18.04922118196197
-105.02,32.9,6.981468697300897,-22.36702476855953,-90.10442832091692,67.73740355235739,3399947.650377405,3.470900407488345,-18.02611046200866,-18.10092052141486
-105.02,32.91,7.957286202769865,-21.14659756532274,-83.00426123468162,61.85766366935889,3385510.110001286,3.45615866545356,-18.03442266006644,-18.12725342781224
-105.02,32.92,8.658541834519838,-20.18150790780555,-79.61592961674317,59.43442170893762,3375885.619116411,3.446330431456832,-18.03815642675917,-18.11263808456364
-105.02,32.93,8.879209916337004,-19.67309552963525,-69.13092951845258,49.45783398881733,3371080.133303495,3.441421772949735,-18.03731348261026,-18.08237973068985
-105.02,32.94,8.361875069582766,-19.87313434633779,-65.01966546793945,45.14653112160165,3371010.318726573,3.441347604888514,-18.03198648245048,-18.11270377892458
-105.02,32.95,6.754126453103027,-21.12622643163286,-63.41490388074632,42.28867744911346,3375919.576186907,3.446356394298673,-18.02193430196632,-18.08618472042527
-105.02,32.96,3.528033194876798,-23.9473225836457,-71.24994713375435,47.30262455010865,3386545.639535615,3.457201253993699,-18.0064109349643,-18.08438161304885
-105.02,32.97,-1.915081649366812,-28.91802748376153,-71.88017921334331,42.96215172958178,3403036.392127305,3.474033137837841,-17.98527228899716,-18.06941847082368
-105.02,32.98,-8.926119986839467,-35.40820727474079,-86.91458396267402,51.50637668793323,3424916.703067064,3.49636698766894,-17.95901002924506,-18.05225037606631
-105.02,32.99,-16.46633821229636,-42.40698739012532,-68.15309999454117,25.74611260441584,3450992.197384005,3.52298349869599,-17.92884980388101,-18.02943802949187
-105.02,33,-23.62176182978556,-49.02339739848708,-58.70504060149224,9.681643203005159,3480418.685010509,3.553020860057701,-17.8956594942483,-17.97702870609641
-105.02,33.01,-29.47252984978354,-54.36097774318,-60.90885482591743,6.547877082737429,3512806.11556819,3.586080876530417,-17.85984308389758,-17.97244639653414
-105.02,33.02,-32.92717352595099,-57.35643105584285,-63.16675432735938,5.81032327151653,3547708.273053012,3.621708017075852,-17.82186160082015,-17.87542358273835
-105.02,33.03,-32.3766446845238,-56.44058293811381,-62.82104070751868,6.38045776940487,3585277.101860726,3.66005738878127,-17.78156513434972,-17.84935111295163
-105.02,33.04,-24.56373704119534,-48.42174732587108,-61.6787084681284,13.25696114225732,3626812.421149825,3.70245591389995,-17.73763164906904,-17.83390886988624
-105.02,33.05,-0.6515930131756704,-24.56548335483834,-6.947825575310741,-17.61765777952759,3670657.751426225,3.747212555340048,-17.69175675039495,-17.74884468759393
-105.02,33.06,28.0883191909075,4.056704742433269,-0.7591197817966007,4.815824524229869,3713436.023887792,3.790879809476969,-17.64739218299803,-17.68733401297483
-105.02,33.07,37.75034476186568,13.89422550171847,-0.643667356751197,14.53789285846966,3754350.584567361,3.832644411533665,-17.60535511685134,-17.64313671260553
-105.02,33.08,38.78165187234566,15.30103005120878,-0.5045911207680849,15.80562117197687,3793150.705682288,3.872250410024447,-17.56590506444455,-17.63752436322448
-105.02,33.09,35.39705461185167,12.4138096679909,-0.567082833463263,12.98089250145417,3829185.258123623,3.909033103659076,-17.52970993579292,-17.55922281113094
-105.02,33.1,29.40650796785451,6.99731560585451,-0.7429026019272474,7.740218207781758,3861444.092132263,3.941961286596152,-17.49780378539185,-17.55464253784723
-105.02,33.11,21.97287280166836,0.1835405991781727,-2.542245723209533,2.725786322387706,3889158.599185553,3.970250334021502,-17.4709737191715,-17.72489469852216
-105.02,33.12,14.04924256121126,-7.099719831278321,-3.794499544121333,-3.305220287156989,3912278.759261074,3.993849194737757,-17.44927289479524,-17.52957562592365
-105.02,33.13,6.557776780951826,-13.95408408131948,-16.05161119652137,2.097527115201888,3930947.448325057,4.012903735398939,-17.43255717070306,-17.48525007780558
-105.02,33.14,0.4532684782645902,-19.44701278743901,-55.43802080062111,35.9910080131821,3945728.836109758,4.027989899122826,-17.42025194119417,-17.53839800110503
-105.02,33.15,-3.672748555170074,-23.00055150386652,-74.46153708892331,51.46098558505679,3956854.196840828,4.039343791617241,-17.41212204444476,-17.58434451638083
-105.02,33.16,-6.084236284682902,-24.87553436310372,-171.8845281231474,147.0089937600437,3964789.561344218,4.047441168226793,-17.4076922700892,-17.48528437341245
-105.02,33.17,-7.230095488431289,-25.51172092396428,-125.3143599873511,99.80263906338679,3969522.682282737,4.052269534560698,-17.4069752537123,-17.42556166110643
-105.02,33.18,-7.436157971357261,-25.22641957221913,-98.01172541379792,72.78530584157879,3969884.149224187,4.052635112483955,-17.41116450652804,-17.55541292135175
-105.02,33.19,-6.925275687864541,-24.2363510929963,-22.44926454289719,-1.787086550099108,3965651.590057988,4.048310906114224,-17.42048634559677,-17.43566570994189
-105.02,33.2,-5.849925257606174,-22.68985482045446,-11.69087952723776,-10.99897529321669,3960458.693626149,4.043006352994641,-17.43123023945536,-17.59857040985505
-105.02,33.21,-4.30896728034304,-20.68311667545049,-26.81747022152577,6.134353546075278,3955041.023809282,4.037472350183497,-17.4426437794315,-17.50054285623865
-105.02,33.22,-2.352146927926697,-18.2640973874386,-12.09378497250064,-6.170312414937959,3949076.58841265,4.031380195357611,-17.45505373657238,-17.48596017287659
-105.02,33.23,0.03312237079899205,-15.41742267474365,-6.31253638393861,-9.104886290805037,3942276.557217632,4.024435040389489,-17.46875260674551,-17.54328274033475
-105.02,33.24,2.893562707877209,-12.09086313301577,-15.00592195937753,2.915058826361754,3934300.589512937,4.016289454203757,-17.48408504711424,-17.64219108642264
-105.02,33.25,5.892339071257084,-8.622739648732022,-1.426157532121527,-7.196582116610496,3924482.404137389,4.006263274296005,-17.501728024634,-17.60535042449922
-105.02,33.26,8.634822371257542,-5.40745121189866,-1.612137966402525,-3.795313245496136,3912382.862070354,3.993908215741549,-17.52212620774946,-17.6033074991917
-105.02,33.27,10.73072515539116,-2.83201590778026,-4.920370571440799,2.088354663660539,3898082.283823326,3.979306278598552,-17.54519356039244,-17.75566296055065
-105.02,33.28,11.73349751944716,-1.339057175601738,-19.26929558983998,17.93023841423825,3881039.319489118,3.961904839076385,-17.57147825293661,-17.33398440695569
-105.02,33.29,11.0622638300847,-1.504605104451002,-22.95135307789194,21.44674797344094,3860960.246285276,3.941404061738233,-17.60127525282176,-17.37422582419076
